3.105000000000000000e+02,1.840403184098759084e+02
3.110000000000000000e+02,1.832194761352329806e+02
3.115000000000000000e+02,1.824041093356970293e+02
3.120000000000000000e+02,1.815941720172771738e+02
3.125000000000000000e+02,1.807896185723320741e+02
3.130000000000000000e+02,1.799904037763244844e+02
3.135000000000000000e+02,1.791964827846033756e+02
3.140000000000000000e+02,1.784078111292127176e+02
3.145000000000000000e+02,1.776243447157273181e+02
3.150000000000000000e+02,1.768460398201152088e+02
3.155000000000000000e+02,1.760728530856262637e+02
3.160000000000000000e+02,1.753047415197069938e+02
3.165000000000000000e+02,1.745416624909414622e+02
3.170000000000000000e+02,1.737835737260175506e+02
3.175000000000000000e+02,1.730304333067190328e+02
3.180000000000000000e+02,1.722821996669426028e+02
3.185000000000000000e+02,1.715388315897402833e+02
3.190000000000000000e+02,1.708002882043864759e+02
3.195000000000000000e+02,1.700665289834696239e+02
3.200000000000000000e+02,1.693375137400084895e+02
3.205000000000000000e+02,1.686132026245924180e+02
3.210000000000000000e+02,1.678935561225458457e+02
3.215000000000000000e+02,1.671785350511164552e+02
3.220000000000000000e+02,1.664681005566870908e+02
3.225000000000000000e+02,1.657622141120109518e+02
3.230000000000000000e+02,1.650608375134700623e+02
3.235000000000000000e+02,1.643639328783569340e+02
3.240000000000000000e+02,1.636714626421787671e+02
3.245000000000000000e+02,1.629833895559844734e+02
3.250000000000000000e+02,1.622996766837142104e+02
3.255000000000000000e+02,1.616202873995710263e+02
3.260000000000000000e+02,1.609451853854146179e+02
3.265000000000000000e+02,1.602743346281771437e+02
3.270000000000000000e+02,1.596076994173004664e+02
3.275000000000000000e+02,1.589452443421951386e+02
3.280000000000000000e+02,1.582869342897207048e+02
3.285000000000000000e+02,1.576327344416870631e+02
3.290000000000000000e+02,1.569826102723769168e+02
3.295000000000000000e+02,1.563365275460889450e+02
3.300000000000000000e+02,1.556944523147018060e+02
3.305000000000000000e+02,1.550563509152583208e+02
3.310000000000000000e+02,1.544221899675701479e+02
3.315000000000000000e+02,1.537919363718425529e+02
3.320000000000000000e+02,1.531655573063191014e+02
3.325000000000000000e+02,1.525430202249460194e+02
3.330000000000000000e+02,1.519242928550564784e+02
3.335000000000000000e+02,1.513093431950740069e+02
3.340000000000000000e+02,1.506981395122353717e+02
3.345000000000000000e+02,1.500906503403325871e+02
3.350000000000000000e+02,1.494868444774737952e+02
3.355000000000000000e+02,1.488866909838630193e+02
3.360000000000000000e+02,1.482901591795985610e+02
3.365000000000000000e+02,1.476972186424899292e+02
3.370000000000000000e+02,1.471078392058930149e+02
3.375000000000000000e+02,1.465219909565635135e+02
3.380000000000000000e+02,1.459396442325283942e+02
3.385000000000000000e+02,1.453607696209751623e+02
3.390000000000000000e+02,1.447853379561589691e+02
3.395000000000000000e+02,1.442133203173272307e+02
3.400000000000000000e+02,1.436446880266616972e+02
3.405000000000000000e+02,1.430794126472377172e+02
3.410000000000000000e+02,1.425174659810009246e+02
3.415000000000000000e+02,1.419588200667605236e+02
3.420000000000000000e+02,1.414034471781997411e+02
3.425000000000000000e+02,1.408513198219028482e+02
3.430000000000000000e+02,1.403024107353988654e+02
3.435000000000000000e+02,1.397566928852215256e+02
3.440000000000000000e+02,1.392141394649856636e+02
3.445000000000000000e+02,1.386747238934797792e+02
3.450000000000000000e+02,1.381384198127745719e+02
3.455000000000000000e+02,1.376052010863472503e+02
3.460000000000000000e+02,1.370750417972219282e+02
3.465000000000000000e+02,1.365479162461252827e+02
3.470000000000000000e+02,1.360237989496578450e+02
3.475000000000000000e+02,1.355026646384807236e+02
3.480000000000000000e+02,1.349844882555175047e+02
3.485000000000000000e+02,1.344692449541711596e+02
3.490000000000000000e+02,1.339569100965561290e+02
3.495000000000000000e+02,1.334474592517450731e+02
3.500000000000000000e+02,1.329408681940304291e+02
3.505000000000000000e+02,1.324371129012005781e+02
3.510000000000000000e+02,1.319361695528305063e+02
3.515000000000000000e+02,1.314380145285867343e+02
3.520000000000000000e+02,1.309426244065465994e+02
3.525000000000000000e+02,1.304499759615316066e+02
3.530000000000000000e+02,1.299600461634547628e+02
3.535000000000000000e+02,1.294728121756817529e+02
3.540000000000000000e+02,1.289882513534060138e+02
3.545000000000000000e+02,1.285063412420373936e+02
3.550000000000000000e+02,1.280270595756042837e+02
3.555000000000000000e+02,1.275503842751692218e+02
3.560000000000000000e+02,1.270762934472578110e+02
3.565000000000000000e+02,1.266047653823008403e+02
3.570000000000000000e+02,1.261357785530895228e+02
3.575000000000000000e+02,1.256693116132435790e+02
3.580000000000000000e+02,1.252053433956923385e+02
3.585000000000000000e+02,1.247438529111685313e+02
3.590000000000000000e+02,1.242848193467147127e+02
3.595000000000000000e+02,1.238282220642023219e+02
3.600000000000000000e+02,1.233740405988630187e+02
3.605000000000000000e+02,1.229222546578325819e+02
3.610000000000000000e+02,1.224728441187067887e+02
3.615000000000000000e+02,1.220257890281096564e+02
3.620000000000000000e+02,1.215810696002735369e+02
3.625000000000000000e+02,1.211386662156312468e+02
3.630000000000000000e+02,1.206985594194199365e+02
3.635000000000000000e+02,1.202607299202968107e+02
3.640000000000000000e+02,1.198251585889663176e+02
3.645000000000000000e+02,1.193918264568190040e+02
3.650000000000000000e+02,1.189607147145817265e+02
3.655000000000000000e+02,1.185318047109792445e+02
3.660000000000000000e+02,1.181050779514070257e+02
3.665000000000000000e+02,1.176805160966152073e+02
3.670000000000000000e+02,1.172581009614036560e+02
3.675000000000000000e+02,1.168378145133278707e+02
3.680000000000000000e+02,1.164196388714159127e+02
3.685000000000000000e+02,1.160035563048960228e+02
3.690000000000000000e+02,1.155895492319348961e+02
3.695000000000000000e+02,1.151776002183866581e+02
3.700000000000000000e+02,1.147676919765522143e+02
3.705000000000000000e+02,1.143598073639491730e+02
3.710000000000000000e+02,1.139539293820920136e+02
3.715000000000000000e+02,1.135500411752824448e+02
3.720000000000000000e+02,1.131481260294100650e+02
3.725000000000000000e+02,1.127481673707630279e+02
3.730000000000000000e+02,1.123501487648486119e+02
