3.105000000000000000e+02,1.840402025204006691e+02
3.110000000000000000e+02,1.832193612192293131e+02
3.115000000000000000e+02,1.824039953849877804e+02
3.120000000000000000e+02,1.815940590237538856e+02
3.125000000000000000e+02,1.807895065279543587e+02
3.130000000000000000e+02,1.799902926731195407e+02
3.135000000000000000e+02,1.791963726146653357e+02
3.140000000000000000e+02,1.784077018847021634e+02
3.145000000000000000e+02,1.776242363888706564e+02
3.150000000000000000e+02,1.768459324032041593e+02
3.155000000000000000e+02,1.760727465710172623e+02
3.160000000000000000e+02,1.753046358998207097e+02
3.165000000000000000e+02,1.745415577582622291e+02
3.170000000000000000e+02,1.737834698730928267e+02
3.175000000000000000e+02,1.730303303261588610e+02
3.180000000000000000e+02,1.722820975514191275e+02
3.185000000000000000e+02,1.715387303319872103e+02
3.190000000000000000e+02,1.708001877971985323e+02
3.195000000000000000e+02,1.700664294197020467e+02
3.200000000000000000e+02,1.693374150125765425e+02
3.205000000000000000e+02,1.686131047264709082e+02
3.210000000000000000e+02,1.678934590467685553e+02
3.215000000000000000e+02,1.671784387907757150e+02
3.220000000000000000e+02,1.664680051049332121e+02
3.225000000000000000e+02,1.657621194620517997e+02
3.230000000000000000e+02,1.650607436585705727e+02
3.235000000000000000e+02,1.643638398118386021e+02
3.240000000000000000e+02,1.636713703574191641e+02
3.245000000000000000e+02,1.629832980464168486e+02
3.250000000000000000e+02,1.622995859428269512e+02
3.255000000000000000e+02,1.616201974209072318e+02
3.260000000000000000e+02,1.609450961625716161e+02
3.265000000000000000e+02,1.602742461548060078e+02
3.270000000000000000e+02,1.596076116871056456e+02
3.275000000000000000e+02,1.589451573489339467e+02
3.280000000000000000e+02,1.582868480272028933e+02
3.285000000000000000e+02,1.576326489037743954e+02
3.290000000000000000e+02,1.569825254529827134e+02
3.295000000000000000e+02,1.563364434391776570e+02
3.300000000000000000e+02,1.556943689142885603e+02
3.305000000000000000e+02,1.550562682154085508e+02
3.310000000000000000e+02,1.544221079623991102e+02
3.315000000000000000e+02,1.537918550555149579e+02
3.320000000000000000e+02,1.531654766730486585e+02
3.325000000000000000e+02,1.525429402689950393e+02
3.330000000000000000e+02,1.519242135707354748e+02
3.335000000000000000e+02,1.513092645767412989e+02
3.340000000000000000e+02,1.506980615542966575e+02
3.345000000000000000e+02,1.500905730372405742e+02
3.350000000000000000e+02,1.494867678237277744e+02
3.355000000000000000e+02,1.488866149740084666e+02
3.360000000000000000e+02,1.482900838082267967e+02
3.365000000000000000e+02,1.476971439042376915e+02
3.370000000000000000e+02,1.471077650954421188e+02
3.375000000000000000e+02,1.465219174686403960e+02
3.380000000000000000e+02,1.459395713619038304e+02
3.385000000000000000e+02,1.453606973624638385e+02
3.390000000000000000e+02,1.447852663046191424e+02
3.395000000000000000e+02,1.442132492676603306e+02
3.400000000000000000e+02,1.436446175738119848e+02
3.405000000000000000e+02,1.430793427861919724e+02
3.410000000000000000e+02,1.425173967067879630e+02
3.415000000000000000e+02,1.419587513744509408e+02
3.420000000000000000e+02,1.414033790629055716e+02
3.425000000000000000e+02,1.408512522787771672e+02
3.430000000000000000e+02,1.403023437596354484e+02
3.435000000000000000e+02,1.397566264720545348e+02
3.440000000000000000e+02,1.392140736096892795e+02
3.445000000000000000e+02,1.386746585913678871e+02
3.450000000000000000e+02,1.381383550592004212e+02
3.455000000000000000e+02,1.376051368767031420e+02
3.460000000000000000e+02,1.370749781269388450e+02
3.465000000000000000e+02,1.365478531106725768e+02
3.470000000000000000e+02,1.360237363445429537e+02
3.475000000000000000e+02,1.355026025592487997e+02
3.480000000000000000e+02,1.349844266977511040e+02
3.485000000000000000e+02,1.344691839134900135e+02
3.490000000000000000e+02,1.339568495686166898e+02
3.495000000000000000e+02,1.334473992322403149e+02
3.500000000000000000e+02,1.329408086786895069e+02
3.505000000000000000e+02,1.324370538857885151e+02
3.510000000000000000e+02,1.319361110331478812e+02
3.515000000000000000e+02,1.314379565004694541e+02
3.520000000000000000e+02,1.309425668658655013e+02
3.525000000000000000e+02,1.304499189041922307e+02
3.530000000000000000e+02,1.299599895853970111e+02
3.535000000000000000e+02,1.294727560728796902e+02
3.540000000000000000e+02,1.289881957218674984e+02
3.545000000000000000e+02,1.285062860778038214e+02
3.550000000000000000e+02,1.280270048747502756e+02
3.555000000000000000e+02,1.275503300338023820e+02
3.560000000000000000e+02,1.270762396615184429e+02
3.565000000000000000e+02,1.266047120483616908e+02
3.570000000000000000e+02,1.261357256671554552e+02
3.575000000000000000e+02,1.256692591715513458e+02
3.580000000000000000e+02,1.252052913945103256e+02
3.585000000000000000e+02,1.247438013467964453e+02
3.590000000000000000e+02,1.242847682154833535e+02
3.595000000000000000e+02,1.238281713624732987e+02
3.600000000000000000e+02,1.233739903230285222e+02
3.605000000000000000e+02,1.229222048043151005e+02
3.610000000000000000e+02,1.224727946839588526e+02
3.615000000000000000e+02,1.220257400086135959e+02
3.620000000000000000e+02,1.215810209925412551e+02
3.625000000000000000e+02,1.211386180162039068e+02
3.630000000000000000e+02,1.206985116248677912e+02
3.635000000000000000e+02,1.202606825272189042e+02
3.640000000000000000e+02,1.198251115939902718e+02
3.645000000000000000e+02,1.193917798566007633e+02
3.650000000000000000e+02,1.189606685058053159e+02
3.655000000000000000e+02,1.185317588903565564e+02
3.660000000000000000e+02,1.181050325156775642e+02
3.665000000000000000e+02,1.176804710425458751e+02
3.670000000000000000e+02,1.172580562857884985e+02
3.675000000000000000e+02,1.168377702129878770e+02
3.680000000000000000e+02,1.164195949431987742e+02
3.685000000000000000e+02,1.160035127456759056e+02
3.690000000000000000e+02,1.155895060386122282e+02
3.695000000000000000e+02,1.151775573878879015e+02
3.700000000000000000e+02,1.147676495058296524e+02
3.705000000000000000e+02,1.143597652499806827e+02
3.710000000000000000e+02,1.139538876218808525e+02
3.715000000000000000e+02,1.135499997658570521e+02
3.720000000000000000e+02,1.131480849678238485e+02
3.725000000000000000e+02,1.127481266540941363e+02
3.730000000000000000e+02,1.123501083901997504e+02
